id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
6cO9ZuQcx4kT3bk15jKmnF,You Take My Breath Away,synth-pop,https://open.spotify.com/track/6cO9ZuQcx4kT3bk15jKmnF,29.0,0.022000000000000002,0.62,0.778,0.00176,0.0828,0.0356,267440.0,10.0,-5.652,0.0,102.119,0.9229999999999999,2.0,2003-01-17,0.0,10553
7Bp898e0U9IReLs2oKC7G4,Sweet Dreams (Are Made of This),synth-pop,https://open.spotify.com/track/7Bp898e0U9IReLs2oKC7G4,30.0,0.32299999999999995,0.705,0.51,0.0,0.094,0.0428,217093.0,8.0,-15.322000000000001,1.0,125.46799999999999,0.894,78.0,1983-01-04,0.0,10554
25B511df8j7ZqClcD2nIH6,All I Know,synth-pop,https://open.spotify.com/track/25B511df8j7ZqClcD2nIH6,43.0,0.0299,0.35700000000000004,0.774,0.6609999999999999,0.11900000000000001,0.0602,326853.0,4.0,-7.162000000000001,1.0,110.124,0.0396,10.0,2013-08-13,0.0,10555
3mGwufkovVPrzsJaXWg8PU,Only You,synth-pop,https://open.spotify.com/track/3mGwufkovVPrzsJaXWg8PU,57.0,0.31,0.731,0.34700000000000003,1.29e-05,0.0946,0.0398,195506.0,9.0,-16.691,1.0,105.791,0.855,2.0,1982,0.0,10556
3yD272quA0vqP500G8qEX5,Alive And Kicking,synth-pop,https://open.spotify.com/track/3yD272quA0vqP500G8qEX5,55.0,0.153,0.602,0.6940000000000001,0.000207,0.16399999999999998,0.0313,287133.0,0.0,-11.337,1.0,103.105,0.619,79.0,1985,0.0,10557
72Hx6CIBmnlo5SvXlZi6ct,Good Morning Britain,synth-pop,https://open.spotify.com/track/72Hx6CIBmnlo5SvXlZi6ct,31.0,0.00495,0.588,0.8640000000000001,2.1e-05,0.0794,0.036000000000000004,242560.0,11.0,-10.472000000000001,1.0,120.09,0.5479999999999999,2.0,1990,0.0,10558
0F0imGVd7KnvQPkBmVtPo9,Leave Me Alone - 2015 Remaster,synth-pop,https://open.spotify.com/track/0F0imGVd7KnvQPkBmVtPo9,52.0,0.0489,0.537,0.862,0.505,0.1,0.027999999999999997,281773.0,7.0,-7.648,1.0,134.83100000000002,0.879,79.0,1983-05-02,0.0,10559
3y9OhhHLb8K6YMv2ZugOMu,Spell - Superorganism Remix,synth-pop,https://open.spotify.com/track/3y9OhhHLb8K6YMv2ZugOMu,45.0,0.0173,0.725,0.823,0.0,0.33,0.11800000000000001,190369.0,10.0,-6.484,0.0,121.993,0.848,78.0,2019-09-26,0.0,10560
0hitUiUVPrtuM9kYk1FYNC,She's a Genius,synth-pop,https://open.spotify.com/track/0hitUiUVPrtuM9kYk1FYNC,28.0,0.0224,0.475,0.9309999999999999,0.0532,0.345,0.105,280000.0,11.0,-5.811,0.0,126.01299999999999,0.308,79.0,2016-07-16,0.0,10561
2lsfjv69zLgrXf6FOmYxVf,Breath After Breath,synth-pop,https://open.spotify.com/track/2lsfjv69zLgrXf6FOmYxVf,37.0,0.172,0.575,0.7609999999999999,0.0,0.109,0.0429,297600.0,4.0,-10.066,0.0,113.97200000000001,0.5479999999999999,79.0,1993-02-15,0.0,10562
6025MfkRIX7z96dRw0wFIJ,Walking On A Dream - PON CHO Remix,synth-pop,https://open.spotify.com/track/6025MfkRIX7z96dRw0wFIJ,29.0,0.179,0.8290000000000001,0.802,0.0057,0.7140000000000001,0.0487,192971.0,5.0,-3.8489999999999998,0.0,126.993,0.818,79.0,2016-05-27,0.0,10563
64Ui8fxhBU7TiM1I043MTe,I'll Fly for You,synth-pop,https://open.spotify.com/track/64Ui8fxhBU7TiM1I043MTe,45.0,0.251,0.7090000000000001,0.706,0.000225,0.158,0.027999999999999997,311506.0,10.0,-8.113999999999999,0.0,121.569,0.679,78.0,2000-05-15,0.0,10564
6ijBRwtQ3Raz9eUZpQsCBf,Longshot (7 Nights),synth-pop,https://open.spotify.com/track/6ijBRwtQ3Raz9eUZpQsCBf,44.0,0.0006929999999999999,0.529,0.649,0.000519,0.34700000000000003,0.0272,248333.0,9.0,-6.047999999999999,0.0,78.99600000000002,0.363,79.0,2016-03-04,0.0,10565
6vYK729O29XnvQqPWyLPfe,It's a Sin - 2001 Remaster,synth-pop,https://open.spotify.com/track/6vYK729O29XnvQqPWyLPfe,38.0,0.243,0.5379999999999999,0.8640000000000001,0.00054,0.239,0.0451,300293.0,0.0,-5.928,0.0,127.12700000000001,0.293,1.0,1987-09-07,0.0,10566
6FLbiM2QNa9wbeybXLXXGN,Major Tom (Völlig losgelöst),synth-pop,https://open.spotify.com/track/6FLbiM2QNa9wbeybXLXXGN,48.0,0.127,0.7879999999999999,0.564,0.5489999999999999,0.134,0.0477,299213.0,4.0,-7.931,0.0,161.30100000000004,0.828,79.0,2009-07-10,0.0,10567
3e20HtdIlujFpeaM20nAmN,Bad as the Boys,synth-pop,https://open.spotify.com/track/3e20HtdIlujFpeaM20nAmN,50.0,0.0702,0.7070000000000001,0.818,1.6100000000000002e-05,0.105,0.0391,186555.0,7.0,-4.891,1.0,150.084,0.489,79.0,2019-08-02,0.0,10568
2yzPBlE5UXK2sqvnNM9QQ0,West End Girls - 2001 Remaster,synth-pop,https://open.spotify.com/track/2yzPBlE5UXK2sqvnNM9QQ0,67.0,0.0073700000000000015,0.6509999999999999,0.9490000000000001,0.125,0.28600000000000003,0.0403,285733.0,4.0,-6.566,0.0,113.257,0.61,79.0,1986-03-24,0.0,10569
0cfDBdKa6tlz4RWmfoRZE0,Rio - US Edit,synth-pop,https://open.spotify.com/track/0cfDBdKa6tlz4RWmfoRZE0,34.0,0.0235,0.563,0.8690000000000001,1.1400000000000001e-05,0.2,0.052000000000000005,284186.0,9.0,-8.163,1.0,140.58700000000002,0.716,1.0,1998,0.0,10570
3rZJdwB1ajdfGqUPW2ya6o,Lies,synth-pop,https://open.spotify.com/track/3rZJdwB1ajdfGqUPW2ya6o,41.0,0.000425,0.53,0.748,0.0238,0.10800000000000001,0.0422,221053.0,8.0,-7.46,1.0,104.94,0.45299999999999996,18.0,2013-09-20,0.0,10571
2JoAbvKBwp2OlkiiANRBc5,Tick Of The Clock (Film Edit),synth-pop,https://open.spotify.com/track/2JoAbvKBwp2OlkiiANRBc5,50.0,0.12300000000000001,0.845,0.39799999999999996,0.9129999999999999,0.0971,0.0948,287624.0,1.0,-12.921,1.0,100.54899999999999,0.114,79.0,2013-03-28,0.0,10572
3OGA5VsFUjsAVO2WGUatme,Nothing Bad Ever Happens To Me,synth-pop,https://open.spotify.com/track/3OGA5VsFUjsAVO2WGUatme,32.0,0.32299999999999995,0.6890000000000001,0.754,0.00018,0.0983,0.0387,223893.0,11.0,-13.193,1.0,99.613,0.961,79.0,1983-07-26,0.0,10573
3iOK7EbYFLtQyz9jwKIw88,Stay Over,synth-pop,https://open.spotify.com/track/3iOK7EbYFLtQyz9jwKIw88,53.0,0.547,0.639,0.552,0.0,0.0903,0.145,189191.0,6.0,-6.916,0.0,151.42600000000004,0.48700000000000004,79.0,2019-09-20,0.0,10574
7bVSD3EUeYmAoTMxemowFe,Ixode,synth-pop,https://open.spotify.com/track/7bVSD3EUeYmAoTMxemowFe,35.0,0.147,0.44,0.662,0.0052899999999999996,0.132,0.0391,254146.0,5.0,-7.274,0.0,119.90100000000001,0.156,79.0,2011-10-04,0.0,10575
4HI8cvoTutLWk4Ifh27xSE,Chains Of Love,synth-pop,https://open.spotify.com/track/4HI8cvoTutLWk4Ifh27xSE,27.0,0.0663,0.738,0.7170000000000001,6.95e-06,0.0596,0.033,226800.0,5.0,-12.055,0.0,122.75299999999999,0.601,2.0,1992-11-24,0.0,10576
2ekyXj44Vbcefu16qKoYWM,2020 - Wolf and Love remix,synth-pop,https://open.spotify.com/track/2ekyXj44Vbcefu16qKoYWM,33.0,0.0544,0.629,0.7909999999999999,0.000489,0.0367,0.0526,190264.0,1.0,-6.316,1.0,180.03799999999995,0.9229999999999999,79.0,2020-02-28,0.0,10577
2d7R8lUFB3kOl5cJVdIEka,Tryouts For The Human Race,synth-pop,https://open.spotify.com/track/2d7R8lUFB3kOl5cJVdIEka,35.0,0.00936,0.596,0.895,0.0139,0.127,0.0915,368200.0,4.0,-6.647,0.0,125.65299999999999,0.292,76.0,1979-03-01,0.0,10578
46SNlNPyoPOF19hGF4dbBD,In For The Kill - Skream's Let's Get Ravey Remix,synth-pop,https://open.spotify.com/track/46SNlNPyoPOF19hGF4dbBD,44.0,0.00392,0.33299999999999996,0.591,0.306,0.0733,0.0465,301600.0,9.0,-5.607,1.0,145.328,0.0698,3.0,2011-01-01,0.0,10579
3f7e3q5mNMiFurbPN734LW,Another Lover - A COLORS SHOW,synth-pop,https://open.spotify.com/track/3f7e3q5mNMiFurbPN734LW,44.0,0.25,0.5529999999999999,0.40299999999999997,0.0629,0.124,0.0864,267202.0,5.0,-13.88,0.0,80.531,0.344,79.0,2020-03-26,0.0,10580
6o6Dmd2gQW3BXzyzxMHnfz,Winter Beats,synth-pop,https://open.spotify.com/track/6o6Dmd2gQW3BXzyzxMHnfz,34.0,0.00297,0.247,0.722,0.266,0.22899999999999998,0.0565,285080.0,9.0,-5.7929999999999975,1.0,159.991,0.0305,79.0,2011-08-22,0.0,10581
0cq5S7OUEK3nx1DVJ8WV7N,Lungs,synth-pop,https://open.spotify.com/track/0cq5S7OUEK3nx1DVJ8WV7N,33.0,0.0103,0.7040000000000001,0.5379999999999999,2.13e-06,0.102,0.0649,182866.0,5.0,-6.38,1.0,95.00399999999999,0.782,18.0,2013-09-24,0.0,10582
3qgohtTGCIIwCJjrpFDHck,Ordinary World,synth-pop,https://open.spotify.com/track/3qgohtTGCIIwCJjrpFDHck,25.0,0.0323,0.514,0.63,2.82e-06,0.145,0.0293,282413.0,6.0,-7.9060000000000015,0.0,140.05700000000002,0.444,1.0,2008-01-01,0.0,10583
5g7Qylrck8rh2lUgEWPQVS,Standing On The Shore,synth-pop,https://open.spotify.com/track/5g7Qylrck8rh2lUgEWPQVS,47.0,0.00821,0.586,0.882,0.0106,0.375,0.0353,264880.0,11.0,-5.209,0.0,127.993,0.27,79.0,2008-10-03,0.0,10584
2mx0O7IniovyDS8Wi0B3Sq,Doo Wa Ditty (Blow That Thing),synth-pop,https://open.spotify.com/track/2mx0O7IniovyDS8Wi0B3Sq,53.0,0.47200000000000003,0.8270000000000001,0.6759999999999999,0.049,0.426,0.0628,225093.0,9.0,-11.159,1.0,113.60600000000001,0.92,79.0,1993-09-28,0.0,10585
3t295lJkdYDfunk8SlllXl,Close (To The Edit),synth-pop,https://open.spotify.com/track/3t295lJkdYDfunk8SlllXl,37.0,0.0252,0.679,0.764,0.7879999999999999,0.0954,0.0424,336066.0,5.0,-12.415999999999999,1.0,107.21700000000001,0.748,79.0,1984-06-19,0.0,10586
7zSAI7Ae6DPVepN8MksKVZ,Space Age Love Song,synth-pop,https://open.spotify.com/track/7zSAI7Ae6DPVepN8MksKVZ,51.0,3.620000000000001e-05,0.447,0.7440000000000001,0.106,0.21,0.0311,226693.0,2.0,-4.613,1.0,139.959,0.552,10.0,1981,0.0,10587
20yPPvSSfIomexVwLdgXSo,Running Up That Hill,synth-pop,https://open.spotify.com/track/20yPPvSSfIomexVwLdgXSo,50.0,0.677,0.644,0.9129999999999999,0.307,0.122,0.0828,366997.0,0.0,-5.7379999999999995,0.0,101.391,0.621,79.0,2007-08-28,0.0,10588
5VvsZvy1mwx4teyvI7O9rs,Daniel,synth-pop,https://open.spotify.com/track/5VvsZvy1mwx4teyvI7O9rs,54.0,0.0118,0.593,0.6579999999999999,0.0204,0.13699999999999998,0.0364,251120.0,8.0,-8.392999999999999,0.0,135.053,0.42200000000000004,79.0,2009-01-12,0.0,10589
3JoT6Se0HqhEm8gZXneM2u,The Right Time (Kaytranada Remix),synth-pop,https://open.spotify.com/track/3JoT6Se0HqhEm8gZXneM2u,37.0,0.0496,0.885,0.6859999999999999,0.00215,0.228,0.258,264005.0,2.0,-5.5310000000000015,1.0,120.015,0.626,79.0,2015-10-02,0.0,10590
7Kvr4zY7aNcHzhXHmLxVN1,You Take Me Up,synth-pop,https://open.spotify.com/track/7Kvr4zY7aNcHzhXHmLxVN1,27.0,0.5870000000000001,0.7,0.5479999999999999,0.0,0.0699,0.0442,266160.0,5.0,-13.849,1.0,104.556,0.8540000000000001,17.0,1984-10-01,0.0,10591
6pjHmiYX0lAHAdlGQ3L3J9,Change Your Mind,synth-pop,https://open.spotify.com/track/6pjHmiYX0lAHAdlGQ3L3J9,49.0,0.124,0.665,0.706,0.0,0.26899999999999996,0.0347,208653.0,8.0,-4.793,0.0,100.015,0.831,76.0,2018-02-09,1.0,10592
1f3032jeYdweWMBrCrLzU0,I Could Be Happy,synth-pop,https://open.spotify.com/track/1f3032jeYdweWMBrCrLzU0,40.0,0.07400000000000001,0.768,0.38799999999999996,0.7170000000000001,0.254,0.0447,339973.0,9.0,-12.196,1.0,129.529,0.605,68.0,1982-05-10,0.0,10593
3hnlbzC6h0GxLfVmxAG4gA,Sad Dream,synth-pop,https://open.spotify.com/track/3hnlbzC6h0GxLfVmxAG4gA,46.0,0.647,0.674,0.46,1.0199999999999999e-05,0.114,0.0292,215866.0,0.0,-11.55,1.0,116.05799999999999,0.314,78.0,2012-01-01,0.0,10594
3GRyWgNPX5rBdh0VQctl5P,I Travel,synth-pop,https://open.spotify.com/track/3GRyWgNPX5rBdh0VQctl5P,44.0,0.0331,0.573,0.888,0.311,0.182,0.052000000000000005,242000.0,0.0,-10.966,1.0,127.03299999999999,0.9640000000000001,78.0,1982-01-01,0.0,10595
5OtbeQksu0wey8lWQ7fYgR,All Of My Heart,synth-pop,https://open.spotify.com/track/5OtbeQksu0wey8lWQ7fYgR,52.0,0.275,0.513,0.696,0.000947,0.182,0.032,317693.0,7.0,-5.517,1.0,119.63799999999999,0.591,79.0,1982-06-21,0.0,10596
5lMRS9GFQYfxhflty2E1ad,Send Me An Angel '89,synth-pop,https://open.spotify.com/track/5lMRS9GFQYfxhflty2E1ad,43.0,0.0107,0.597,0.882,0.0,0.0897,0.0288,232586.0,9.0,-5.922999999999999,0.0,130.858,0.65,76.0,1989,0.0,10597
4u6gJZKuSbGbcgIEkhlyjb,Going Nowhere,synth-pop,https://open.spotify.com/track/4u6gJZKuSbGbcgIEkhlyjb,39.0,0.0989,0.615,0.883,0.00145,0.151,0.0474,228040.0,1.0,-6.526,1.0,124.852,0.38299999999999995,79.0,2004-01-01,0.0,10598
1P8xEPheJ2Z3kE2tyR1r1N,Million Miles Away,synth-pop,https://open.spotify.com/track/1P8xEPheJ2Z3kE2tyR1r1N,43.0,0.0681,0.524,0.6990000000000001,0.00159,0.22699999999999998,0.0354,287226.0,0.0,-4.944,1.0,122.0,0.254,62.0,2017-06-30,0.0,10599
7fViju5j0pr9svLspnre6s,¿ Qué Tienes Que Hablar De Mi ?,tango,https://open.spotify.com/track/7fViju5j0pr9svLspnre6s,19.0,0.867,0.506,0.586,0.006640000000000001,0.326,0.0545,176921.0,4.0,-3.4810000000000003,0.0,115.46600000000001,0.532,79.0,2013-06-30,0.0,10600
7dkkOxPo4T4ZF5H9CGITIJ,Torbellino,tango,https://open.spotify.com/track/7dkkOxPo4T4ZF5H9CGITIJ,8.0,0.976,0.542,0.341,2.7699999999999996e-05,0.337,0.201,166640.0,7.0,-11.005999999999998,0.0,106.081,0.45,79.0,2020-04-07,0.0,10601
129UJcL9879ZPNBID9ccco,Silfo y Ondina: II. Fugata (Arr. for Violin & Piano),tango,https://open.spotify.com/track/129UJcL9879ZPNBID9ccco,14.0,0.9179999999999999,0.546,0.395,0.31,0.35,0.0355,175387.0,7.0,-11.139000000000001,1.0,126.095,0.42200000000000004,79.0,2020-04-17,0.0,10602
4bCbZqmJwFasnH3RFISGhs,Mumuki,tango,https://open.spotify.com/track/4bCbZqmJwFasnH3RFISGhs,9.0,0.861,0.223,0.20800000000000002,0.478,0.102,0.0355,306426.0,0.0,-12.963,1.0,77.122,0.0787,1.0,1997,0.0,10603
3nQJpG75yxQckJzOGcqKm3,Milonga De Mis Amores,tango,https://open.spotify.com/track/3nQJpG75yxQckJzOGcqKm3,4.0,0.377,0.638,0.342,0.825,0.165,0.069,173426.0,9.0,-13.085,0.0,116.50200000000001,0.86,79.0,2011,0.0,10604
0bURS0gNqFLbfZKXuhtgQY,Estoy Bien de Bien,tango,https://open.spotify.com/track/0bURS0gNqFLbfZKXuhtgQY,9.0,0.55,0.6509999999999999,0.516,0.171,0.102,0.0536,158333.0,1.0,-13.282,1.0,116.67399999999999,0.59,79.0,1998-10-01,0.0,10605
0ryzdZHqKTxFLzjGSezNr7,Idilio Trunco,tango,https://open.spotify.com/track/0ryzdZHqKTxFLzjGSezNr7,10.0,0.961,0.6729999999999999,0.43799999999999994,0.836,0.34299999999999997,0.0874,128000.0,1.0,-8.112,0.0,104.109,0.8059999999999999,79.0,2003-01-01,0.0,10606
5SQFIxtso1dnGIEZMTll10,Lontano,tango,https://open.spotify.com/track/5SQFIxtso1dnGIEZMTll10,14.0,0.6759999999999999,0.693,0.369,0.0075299999999999985,0.34,0.0399,176901.0,7.0,-8.449,1.0,102.35700000000001,0.6970000000000001,79.0,2015-07-12,0.0,10607
32RofzHKFXiXK7aNldljDB,Una Lagrimita,tango,https://open.spotify.com/track/32RofzHKFXiXK7aNldljDB,31.0,0.785,0.654,0.617,0.0,0.23199999999999998,0.0475,159253.0,5.0,-10.015,0.0,99.405,0.845,79.0,2003-09-03,0.0,10608
5rUGwYIpXKQDs4jdaPIrVQ,Arrabal Amargo - Remastered,tango,https://open.spotify.com/track/5rUGwYIpXKQDs4jdaPIrVQ,14.0,0.888,0.493,0.0586,1.05e-06,0.109,0.0505,164180.0,0.0,-24.55,1.0,110.82600000000001,0.479,79.0,2017-03-17,0.0,10609
4oLOhi392aLKagHD3hhtm9,Medallita De La Suerte - Remastered,tango,https://open.spotify.com/track/4oLOhi392aLKagHD3hhtm9,5.0,0.917,0.499,0.32899999999999996,0.000236,0.159,0.0581,186693.0,5.0,-8.131,1.0,125.521,0.556,79.0,2020-03-20,0.0,10610
3ESaOuhm584xjAkrarLZNj,Por una Cabeza,tango,https://open.spotify.com/track/3ESaOuhm584xjAkrarLZNj,30.0,0.851,0.467,0.659,0.0,0.775,0.415,193066.0,9.0,-7.544,0.0,71.693,0.782,79.0,2014,0.0,10611
09V9i9BBKBZscQALtnaOjT,Vibraphonissimo,tango,https://open.spotify.com/track/09V9i9BBKBZscQALtnaOjT,8.0,0.9159999999999999,0.436,0.424,0.727,0.841,0.0556,385026.0,10.0,-19.955,0.0,149.878,0.233,79.0,2005-03-15,0.0,10612
4TYgtodpYtdMFfj6nVZzHt,En Esta Tarde Gris,tango,https://open.spotify.com/track/4TYgtodpYtdMFfj6nVZzHt,9.0,0.856,0.465,0.527,5.0600000000000003e-05,0.266,0.0611,232093.0,7.0,-9.879,0.0,115.565,0.545,79.0,2020-05-06,0.0,10613
2SV59ioeKLjUo1KJIcI5a7,Leonora's Song,tango,https://open.spotify.com/track/2SV59ioeKLjUo1KJIcI5a7,12.0,0.159,0.341,0.20800000000000002,0.305,0.175,0.0407,219640.0,7.0,-15.823,0.0,172.545,0.376,78.0,2005-09-13,0.0,10614
07AkOOrqekM9w4JQpSkUJ8,La Cumparsita - Remastered,tango,https://open.spotify.com/track/07AkOOrqekM9w4JQpSkUJ8,22.0,0.8220000000000001,0.447,0.156,0.0,0.27,0.0545,171603.0,0.0,-17.352,1.0,119.352,0.41200000000000003,79.0,2017-03-17,0.0,10615
1flLGoeJ6G5B59AeqGry87,Por qué...,tango,https://open.spotify.com/track/1flLGoeJ6G5B59AeqGry87,5.0,0.95,0.534,0.145,0.0305,0.132,0.0558,189933.0,11.0,-14.220999999999998,1.0,117.249,0.536,79.0,2018-04-02,0.0,10616
3x7nhzlq8PTyFm69syPL0u,El Choclo - Remastered,tango,https://open.spotify.com/track/3x7nhzlq8PTyFm69syPL0u,14.0,0.726,0.76,0.341,0.818,0.0951,0.0533,153546.0,1.0,-10.655999999999999,1.0,128.748,0.805,79.0,2019-10-10,0.0,10617
4gWJRm5tCZUcM6UhCCGqz4,Vida Mía - Estilo Horacio Salgán,tango,https://open.spotify.com/track/4gWJRm5tCZUcM6UhCCGqz4,17.0,0.644,0.5770000000000001,0.395,0.5589999999999999,0.0871,0.0321,187026.0,0.0,-5.955,1.0,113.186,0.61,79.0,2017,0.0,10618
1MmAa7N4yEJR2b6S1CUroK,Pata Ancha - Instrumental,tango,https://open.spotify.com/track/1MmAa7N4yEJR2b6S1CUroK,11.0,0.7959999999999999,0.507,0.252,0.0277,0.18600000000000005,0.0395,203426.0,2.0,-13.298,1.0,118.23100000000001,0.337,79.0,1999-01-01,0.0,10619
52e64XTYEcYdbe6RmTr6a7,Muñeca Brava,tango,https://open.spotify.com/track/52e64XTYEcYdbe6RmTr6a7,31.0,0.9209999999999999,0.6509999999999999,0.332,4.73e-06,0.633,0.268,170893.0,4.0,-9.912,1.0,127.427,0.6709999999999999,79.0,2016-01-05,0.0,10620
2YKYjSkkjuA9MabhTlTbIC,Silencio,tango,https://open.spotify.com/track/2YKYjSkkjuA9MabhTlTbIC,11.0,0.9940000000000001,0.45899999999999996,0.315,0.000396,0.22699999999999998,0.0381,171226.0,11.0,-9.797,0.0,113.34899999999999,0.322,79.0,2015-09-22,0.0,10621
1URyyv3KRVnqlVkQQi3OlQ,Chorra,tango,https://open.spotify.com/track/1URyyv3KRVnqlVkQQi3OlQ,37.0,0.971,0.6990000000000001,0.447,0.000236,0.19,0.16,124146.0,3.0,-10.589,1.0,124.463,0.603,79.0,1930-08-18,0.0,10622
48OjE2RNkrqVOLhiWcWdny,Remolino,tango,https://open.spotify.com/track/48OjE2RNkrqVOLhiWcWdny,31.0,0.623,0.474,0.294,9.64e-06,0.42,0.0528,190573.0,7.0,-12.927,1.0,127.163,0.632,79.0,2015-11-27,0.0,10623
3khz0R8sOPY8JAcKTjE2tY,Con Tus Besos,tango,https://open.spotify.com/track/3khz0R8sOPY8JAcKTjE2tY,16.0,0.9740000000000001,0.737,0.384,0.0345,0.0542,0.0558,141293.0,6.0,-9.394,0.0,104.45,0.9059999999999999,79.0,2014-10-09,0.0,10624
1M5zmF75pYSGtX5rXOixDE,El Abrojito,tango,https://open.spotify.com/track/1M5zmF75pYSGtX5rXOixDE,25.0,0.9420000000000001,0.528,0.322,0.000336,0.155,0.0412,200173.0,0.0,-6.099,1.0,118.54899999999999,0.532,79.0,2003-01-01,0.0,10625
3hZ1aqSsCIRbJ1eJWjpt8B,Chiquilín de bachín,tango,https://open.spotify.com/track/3hZ1aqSsCIRbJ1eJWjpt8B,9.0,0.991,0.515,0.0682,0.897,0.0636,0.0587,253946.0,11.0,-21.767,0.0,90.03299999999999,0.149,79.0,2016-03-01,0.0,10626
7wRhZQO7Wbgx4YMsSM71Xz,Libertango,tango,https://open.spotify.com/track/7wRhZQO7Wbgx4YMsSM71Xz,10.0,0.635,0.649,0.287,0.39799999999999996,0.0719,0.0622,276880.0,9.0,-11.539000000000001,0.0,154.73,0.685,79.0,2009-12-07,0.0,10627
0Y7O4XkEoEn22absxPj3vz,Cambalache,tango,https://open.spotify.com/track/0Y7O4XkEoEn22absxPj3vz,12.0,0.883,0.7929999999999999,0.174,0.00513,0.24100000000000002,0.115,185570.0,8.0,-14.190999999999999,1.0,119.26799999999999,0.716,79.0,2010-09-30,0.0,10628
4k8cPGIAH9d3JqRLBUEWCa,Ausencias,tango,https://open.spotify.com/track/4k8cPGIAH9d3JqRLBUEWCa,10.0,0.988,0.45,0.114,0.8420000000000001,0.11800000000000001,0.0657,237400.0,4.0,-19.715,0.0,57.437,0.136,79.0,2016-03-01,0.0,10629
7uXCBktmbYz3K98dAxemDq,Champagne Tango,tango,https://open.spotify.com/track/7uXCBktmbYz3K98dAxemDq,14.0,0.9079999999999999,0.598,0.401,0.371,0.35700000000000004,0.0334,166600.0,4.0,-9.122,1.0,116.568,0.564,79.0,2020-02-20,0.0,10630
1oeyPxmwKL2hnte9oXXsvM,Trenzas,tango,https://open.spotify.com/track/1oeyPxmwKL2hnte9oXXsvM,6.0,0.872,0.48,0.34,1.88e-05,0.17,0.0489,180800.0,2.0,-7.19,0.0,126.228,0.593,79.0,2003-01-01,0.0,10631
56xQneq85uGdf8pk9TimJe,Solamente Ella,tango,https://open.spotify.com/track/56xQneq85uGdf8pk9TimJe,21.0,0.897,0.537,0.28800000000000003,3.59e-05,0.096,0.0366,203573.0,6.0,-8.009,0.0,120.61200000000001,0.602,79.0,2017-04-28,0.0,10632
6VlrjbanVGPQydFwQvmF34,Kaiken Kauniin Rinnalla,tango,https://open.spotify.com/track/6VlrjbanVGPQydFwQvmF34,8.0,0.723,0.406,0.45399999999999996,5.4899999999999986e-05,0.16,0.026000000000000002,160000.0,0.0,-7.923999999999999,0.0,180.05700000000004,0.262,79.0,2016-06-03,0.0,10633
38RAiDHgY436zkGXTmQvkp,Cuesta Abajo,tango,https://open.spotify.com/track/38RAiDHgY436zkGXTmQvkp,13.0,0.63,0.569,0.47100000000000003,0.625,0.0909,0.0737,270512.0,0.0,-8.971,1.0,101.89,0.41700000000000004,79.0,2001,0.0,10634
57hywJ8ggcaOkiY1VxLQW9,No Me Extraña,tango,https://open.spotify.com/track/57hywJ8ggcaOkiY1VxLQW9,5.0,0.905,0.603,0.424,0.0803,0.39799999999999996,0.0389,164699.0,2.0,-8.613,0.0,134.213,0.9259999999999999,79.0,2015-06-26,0.0,10635
35Kz4BoeDj95MyAg9jIDqW,El Dia Que Me Quieras,tango,https://open.spotify.com/track/35Kz4BoeDj95MyAg9jIDqW,17.0,0.982,0.272,0.18600000000000005,0.0571,0.111,0.0433,170866.0,9.0,-12.154000000000002,1.0,73.348,0.171,79.0,2015-05-31,0.0,10636
1HhIXPxeRTHhTzPmXyxRfu,4 Estaciones Porteñas: Primavera Porteña (Arr. for Violin & Orchestra),tango,https://open.spotify.com/track/1HhIXPxeRTHhTzPmXyxRfu,26.0,0.853,0.386,0.17300000000000001,0.7829999999999999,0.0748,0.0378,291626.0,7.0,-18.637999999999998,0.0,125.42299999999999,0.191,79.0,2020-03-20,0.0,10637
6zhofkTy1vv9WYmfUpG1qf,Buenos Aires hora cero,tango,https://open.spotify.com/track/6zhofkTy1vv9WYmfUpG1qf,15.0,0.439,0.42100000000000004,0.0609,0.284,0.0679,0.0375,391066.0,2.0,-21.275,1.0,81.737,0.18600000000000005,67.0,1996-03-18,0.0,10638
10hldw4BvNyHIoiGZHO8ll,La Milonga de Mis Tiempos,tango,https://open.spotify.com/track/10hldw4BvNyHIoiGZHO8ll,15.0,0.9670000000000001,0.604,0.3720000000000001,0.958,0.313,0.0747,195182.0,7.0,-15.684000000000001,1.0,100.12299999999999,0.775,79.0,2012-10-19,0.0,10639
2317gcrE0rlp7CjMLH1F6w,Charlemos,tango,https://open.spotify.com/track/2317gcrE0rlp7CjMLH1F6w,14.0,0.986,0.607,0.301,0.11199999999999999,0.203,0.0658,156026.0,0.0,-10.866,0.0,127.184,0.782,79.0,2014-11-14,0.0,10640
02TtG1YMJ7wH5Vkz04mChx,Piazzolla: 5 Tango Sensations: I. Asleep,tango,https://open.spotify.com/track/02TtG1YMJ7wH5Vkz04mChx,12.0,0.9279999999999999,0.23,0.138,0.000131,0.0782,0.0332,288443.0,0.0,-11.24,1.0,78.839,0.0371,79.0,2017-05-05,0.0,10641
